Date,WPM
2015-11-01,156.0
2015-11-01,89.85024958402676
2015-11-01,83.72093023255903
2015-11-01,93.45794392523258
2015-11-01,173.0769230769244
2015-11-01,123.49914236706603
2015-11-01,162.1621621621635
2015-11-01,76.50273224043703
2015-11-01,128.65497076023402
2015-11-01,159.29203539822873
2015-11-01,180.97447795823655
2015-11-01,45.801526717557174
2015-11-01,150.00000000000034
2015-11-01,163.10679611650556
2015-11-01,102.85714285714286
2015-11-01,155.3784860557757
2015-11-01,45.4890068233524
2015-11-01,152.54237288135505
2015-11-01,176.43067179371215
2015-11-01,127.43772929136965
2015-11-01,161.84971098265726
2015-11-01,125.65445026178033
2015-11-01,216.3461538461555
2015-11-01,170.51509769094153
2015-11-01,114.50381679389459
2015-11-01,113.7026239067072
2015-11-01,113.20754716980986
2015-11-01,130.67150635208733
2015-11-01,163.33938294010915
2015-11-01,169.19739696312314
2015-11-01,150.62761506276237
2015-11-01,64.93506493506487
2015-11-01,112.73486430062715
2015-11-01,180.37715222738495
2015-11-01,147.6179825542383
2015-11-01,146.85314685314907
2015-11-01,161.29032258064396
2015-11-01,92.85051067780888
2015-11-01,118.3665417242069
2015-11-01,144.43909484833907
2015-11-01,167.3306772908297
2015-11-01,126.21359223301073
2015-11-01,162.50000000000153
2015-11-01,169.8113207547166
2015-11-01,151.16279069767202
2015-11-01,125.00000000001005
2015-11-01,176.14678899082423
2015-11-01,145.94594594594864
2015-11-01,161.67664670658527
2015-11-01,220.18348623853143
2015-11-01,128.47965738758143
2015-11-01,111.70212765957304
2015-11-01,130.43478260869773
2015-11-01,162.790697674416
2015-11-01,159.29203539823072
2015-11-01,199.60861056751415
2015-11-01,157.00934579439186
2015-11-01,114.8325358851678
2015-11-01,158.2733812949656
2015-11-01,105.2631578947276
2015-11-01,129.41176470588468
2015-11-01,129.96389891696302
2015-11-01,137.19512195122064
2015-11-01,171.42857142856957
2015-11-01,142.57425742574387
2015-11-01,123.28767123287365
2015-11-01,97.98994974874466
2015-11-01,111.38613861386082
2015-11-01,179.10447761193984
2015-11-01,170.67833698030446
2015-11-01,119.34900542495538
2015-11-01,120.43795620437916
2015-11-01,139.28571428571655
2015-11-01,130.03095975232125
2015-11-01,150.807899461399
2015-11-01,142.07650273224021
2015-11-01,137.08260105448295
2015-11-01,179.10447761193984
2015-11-01,144.0
2015-11-01,171.42857142857315
2015-11-01,259.92779783392604
2015-11-01,133.6302895322971
2015-11-01,162.74864376129946
2015-11-01,94.73684210526288
2015-11-01,176.47058823529727
2015-11-01,105.6
2015-11-01,102.78372591006513
2015-11-01,156.3126252505007
2015-11-01,122.44897959183703
2015-11-01,158.53658536585132
2015-11-01,181.81818181818016
2015-11-01,132.9639889196692
2015-11-01,121.739130434781
2015-11-01,127.4900398406379
2015-11-01,203.96600566572397
2015-11-01,131.3131313131301
2015-11-01,144.92753623188585
2015-11-01,152.54237288135653
2015-11-01,118.57707509881286
2015-11-01,85.88298443370996
2015-11-01,156.5217391304327
2015-11-01,137.33905579399124
2015-11-01,202.07253886010292
2015-11-01,189.18918918919172
2015-11-01,146.82747771368633
2015-11-01,135.35870055647464
2015-11-01,178.89087656529293
2015-11-01,99.18994875186017
2015-11-01,110.18159559273721
2015-11-01,214.28571428570905
2015-11-01,142.4050632911407
2015-11-01,106.3829787234045
2015-11-01,116.56521176013464
2015-11-01,131.66144200626968
2015-11-01,156.82174594877068
2015-11-01,91.53318077802956
2015-11-01,152.04678362573114
2015-11-01,121.87500000000044
2015-11-01,174.41860465116386
2015-11-01,179.8715203426096
2015-11-01,126.67946257197607
2015-11-01,131.38686131386817
2015-11-01,203.88349514563646
2015-11-01,124.20382165605149
2015-11-01,216.0
2015-11-01,138.4615384615433
2015-11-01,179.8715203426096
2015-11-01,150.00000000000142
2015-11-01,76.92307692307962
2015-11-01,143.38235294117504
2015-11-01,88.23529411764764
2015-11-01,180.13856812932383
2015-11-01,112.14953271028308
2015-11-01,176.79558011049517
2015-11-01,194.0700808625318
2015-11-01,150.57915057914872
2015-11-01,92.87925696594375
2015-11-01,131.7567567567602
2015-11-01,150.62761506276237
2015-11-01,116.12903225806366
2015-11-01,129.31034482758554
2015-11-01,114.98257839721236
2015-11-01,45.45454545454764
2015-11-01,132.35294117646927
2015-11-01,145.16129032257956
2015-11-01,161.00178890876802
2015-11-01,122.72727272727019
2015-11-01,118.42105263158037
2015-11-01,127.41312741312584
2015-11-01,140.5152224824362
2015-11-01,137.6146788990857
2015-11-01,84.50704225352018
2015-11-01,168.6746987951801
2015-11-01,144.57831325301152
2015-11-01,197.93814432990064
2015-11-01,120.37037037037003
2015-11-01,247.1910112359483
2015-11-01,211.05527638190858
2015-11-01,119.15887850467367
2015-11-01,140.35087719297948
2015-11-01,145.79439252336698
2015-11-01,92.73570324574922
2015-11-01,110.09174311926448
2015-11-01,195.12195121950933
2015-11-01,175.36534446764225
2015-11-01,161.07382550335473
2015-11-01,144.1774491682109
2015-11-01,186.046511627904
2015-11-01,154.83870967741635
2015-11-01,115.38461538461942
2015-11-01,75.47169811321143
2015-11-01,148.64864864864683
2015-11-01,118.4767277856111
2015-11-01,121.7038539553793
2015-11-01,93.2642487046638
2015-11-01,228.02850356294337
2015-11-01,151.0791366906428
2015-11-01,177.92421746293434
2015-11-01,117.29323308270916
2015-11-01,93.54120267260559
2015-11-01,101.12359550561952
2015-11-01,108.43373493976854
2015-11-01,198.60627177700317
2015-11-01,133.70473537604337
2015-11-01,183.67346938776024
2015-11-01,197.1830985915497
2015-11-01,190.29850746268204
2015-11-01,189.23933209647942
2015-11-01,218.7499999999917
2015-11-01,167.21311475410084
2015-11-01,122.44897959183446
2015-12-08,144.23076923076928
2015-12-08,131.5345699831366
2015-12-08,110.50920910075843
2015-12-08,165.85365853658539
2015-12-08,169.6113074204946
2015-12-08,171.42857142857142
2015-12-08,80.0
2015-12-08,117.67269557637835
2015-12-08,175.79197949093555
2015-12-08,146.85314685314688
2015-12-08,194.2857142857143
2015-12-08,90.97801364670187
2015-12-08,208.37141290440545
2015-12-08,209.44558521560555
2015-12-08,190.2985074626866
2015-12-08,176.4705882352943
2015-12-08,175.8155889822231
2015-12-08,163.30974414806764
2015-12-08,147.7272727272727
2015-12-08,169.19739696312368
2015-12-08,142.5793907971487
2015-12-08,107.71992818671434
2015-12-08,131.2499999999999
2015-12-08,155.61679364564804
2015-12-08,161.87050359712225
2015-12-08,181.3863096523429
2015-12-08,148.00759013282703
2015-12-08,136.36363636363632
2015-12-08,146.85314685314688
2015-12-08,150.31798034303355
2015-12-08,109.0909090909092
2015-12-08,110.52631578947336
2015-12-08,154.9529607083566
2015-12-08,124.20382165605093
2015-12-08,183.67346938775702
2015-12-08,73.17073170731683
2015-12-08,189.87341772151862
2015-12-08,156.86274509803908
2015-12-08,176.03911980440083
2015-12-08,148.40989399293295
2015-12-08,186.52849740932578
2015-12-08,176.1252446183958
2015-12-08,123.61331220285314
2015-12-08,110.0917431192653
2015-12-08,141.17647058823624
2015-12-08,154.76190476190413
2015-12-08,114.14982164090412
2015-12-08,148.67256637168052
2015-12-08,146.06741573033776
2015-12-08,134.94809688581245
2015-12-08,133.75796178344007
2015-12-08,239.36170212766018
2015-12-08,196.7213114754085
2015-12-08,108.03324099723037
2015-12-08,124.99999999999525
2015-12-08,120.55641421947506
2015-12-08,169.1729323308273
2015-12-08,139.130434782608
2015-12-08,185.82619785024676
2015-12-08,159.29203539822913
2015-12-08,134.5938150937353
2015-12-08,147.78325123152771
2015-12-08,139.15060153645453
2015-12-08,142.57425742574225
2015-12-08,136.98630136986316
2015-12-08,89.53887479480645
2015-12-08,158.758158405363
2015-12-08,232.70846800258468
2015-12-08,141.67650531286958
2015-12-08,171.05263157894728
2015-12-08,92.28740936058034
2015-12-08,129.80529206190684
2015-12-08,107.1428571428567
2015-12-08,126.80864900016236
2015-12-08,127.45098039215677
2015-12-08,149.1681009753303
2015-12-08,146.341463414632
2015-12-08,147.02278853222393
2015-12-08,127.68047143558606
2015-12-08,118.7922785018978
2015-12-08,119.80033277870234
2015-12-08,154.37392795883255
2015-12-08,166.97588126159596
2015-12-08,140.8450704225355
2015-12-08,145.6310679611649
2015-12-08,126.5060240963858
2015-12-08,204.18848167539304
2015-12-08,193.1330472102994
2015-12-08,147.2392638036814
2015-12-08,85.95988538681927
2015-12-08,162.50725478816074
2015-12-08,80.63432334363628
2015-12-08,122.44897959183649
2015-12-08,140.6250000000005
2015-12-08,138.86592825260425
2015-12-08,115.01597444089474
2015-12-08,130.8724832214757
2015-12-08,98.61469828598229
2015-12-08,152.46636771300584
2015-12-08,157.20524017467238
2015-12-08,129.9363057324837
2015-12-08,201.68067226890793
2015-12-08,194.80519480519223
2015-12-08,217.9487179487203
2015-12-08,143.11270125223436
2015-12-08,155.0888529886929
2015-12-08,114.76977729197861
2015-12-08,131.77159590044064
2015-12-08,122.78906592603406
2015-12-08,183.24107654132354
2015-12-08,166.24336181020482
2015-12-08,142.07650273224021
2015-12-08,101.85185185185156
2015-12-08,136.38430065161526
2015-12-08,149.47683109117906
2015-12-08,140.4917210235842
2015-12-08,183.63599265455778
2015-12-08,141.5316873722275
2015-12-08,139.3728222996532
2015-12-08,129.0322580645163
2015-12-08,281.25000000000597
2015-12-08,155.59157212317484
2015-12-08,169.49152542373054
2015-12-08,132.84132841328235
2015-12-08,163.63636363636365
2015-12-08,114.50381679389294
2015-12-08,140.70351758793907
2015-12-08,116.73151750973052
2015-12-08,130.81395348837216
2015-12-08,123.16715542521904
2015-12-08,141.1764705882342
2015-12-08,206.89655172414135
2015-12-08,186.13138686131325
2015-12-08,121.3063763608075
2015-12-08,154.37392795883554
2015-12-08,168.10344827586258
2015-12-08,131.24999999999812
2015-12-08,152.72727272727275
2015-12-08,170.34700315457633
2015-12-08,137.25490196078422
2015-12-08,186.25277161862564
2015-12-08,169.49152542372693
2015-12-08,256.4102564102571
2015-12-08,170.38539553752707
2015-12-08,155.0101494740732
2015-12-08,114.5374449339197
2015-12-08,92.85051067780888
2015-12-08,138.7755102040812
2015-12-08,179.34782608695897
2015-12-08,122.44897959183446
2015-12-08,148.01525005606817
2015-12-08,101.5056673997641
2015-12-08,125.89613568805622
2015-12-08,150.2504173622702
2015-12-08,140.4447416819931
2015-12-08,202.29265003371748
2015-12-08,154.08320493066236
2015-12-08,126.31578947367817
2015-12-08,185.36585365853728
2015-12-08,171.71717171717341
2015-12-08,166.6666666666662
2015-12-08,135.04823151125345
2015-12-08,132.54786450662812
2015-12-08,170.73170731707066
2015-12-08,156.52173913043788
2015-12-08,149.7120921305172
2015-12-08,128.63705972434968
2015-12-08,138.46153846153845
2015-12-08,153.6
2015-12-08,133.5616438356157
2015-12-08,147.69230769230768
2015-12-08,106.96920583468466
2015-12-08,84.24008424008287
2015-12-08,151.62454873646308
2015-12-08,143.33492594362167
2015-12-08,161.96153413564346
2015-12-08,108.9635490984555
2015-12-08,127.65957446808652
2015-12-08,173.33333333333334
2015-12-08,118.01344041960336
2015-12-08,86.33980881899338
2015-12-08,143.54066985645974
2015-12-08,215.1898734177211
2015-12-08,230.64250411862722
2015-12-08,119.20529801324575
2015-12-08,98.05523778395299
2015-12-08,103.1746031746008
2015-12-08,117.57021554539908
2015-12-08,95.51374819102637
2015-12-08,117.83960720131125
2015-12-08,141.5607985480946
2015-12-08,61.01694915254143
2015-12-08,125.74850299401078
2015-12-08,131.45539906103548
2015-12-08,150.57915057914872
2015-12-08,154.4117647058808
2015-12-08,130.9523809523819
2015-12-08,104.04624277456537
2015-12-08,98.36065573770695
2015-12-08,167.91044776119003
2015-12-08,144.36090225564206
2015-12-08,76.53061224489802
2015-12-08,135.9516616314175
2015-12-08,156.79442508710778
2015-12-08,150.2504173622702
2015-12-08,200.0
2015-12-08,148.1481481481522
2015-12-08,63.829787234038854
2015-12-08,89.82035928143321
2015-12-08,112.52344238383047
2015-12-08,140.94846571722377
2015-12-08,161.07382550335473
2015-12-08,91.4634146341471
2015-12-08,124.99999999999527
2015-12-08,136.36363636364294
2015-12-08,128.4403669724778
2015-12-08,146.66666666666669
2015-12-08,133.79073756431893
2015-12-08,226.41509433962042
2015-12-08,93.26424870466563
2015-12-08,147.23926380368138
2015-12-08,173.07692307692915
2015-12-08,166.66666666667788
2017-01-18,159.8934043970686
2017-01-18,197.29630982827913
2017-01-18,256.84931506849335
2017-01-18,216.94214876033058
2017-01-18,299.70029970029964
2017-01-18,283.91167192429003
2017-01-18,256.7760342368044
2017-01-18,129.96389891696754
2017-01-18,66.59267480577124
2017-01-18,36.697247706422026
2017-01-18,79.02535396773133
2017-01-18,134.83146067415723
2017-01-18,169.58733747880174
2017-01-18,161.8219958046151
2017-01-18,88.79023307436172
2017-01-18,142.6533523537802
2017-01-18,60.60606060606048
2017-01-18,25.93286269989914
2017-01-18,213.30624682579975
2017-01-18,119.85617259288854
2017-01-18,147.34774066797684
2017-01-18,104.21189752496755
2017-01-18,326.97547683923733
2017-01-18,123.96694214875988
2017-01-18,147.42014742014766
2017-01-18,145.74898785425108
2017-01-18,149.77533699450822
2017-01-18,60.60606060606063
2017-01-18,112.35955056179847
2017-01-18,156.38575152041656
2017-01-18,230.41474654378013
2017-01-18,199.7336884154448
2017-01-18,224.71910112359416
2017-01-18,179.79452054794533
2017-01-18,144.99758337361024
2017-01-18,199.80970504281737
2017-01-18,143.00306435137907
2017-01-18,205.9925093632954
2017-01-18,208.20189274447938
2017-01-18,189.27444794952672
2017-01-18,179.7752808988753
2017-01-18,228.2453637660491
2017-01-18,224.71910112359657
2017-01-18,192.6163723916533
2017-01-18,116.01675797615178
2017-01-18,211.45374449339113
2017-01-18,220.8201892744478
2017-01-18,239.71234518577708
2017-01-18,220.8201892744478
2017-01-18,147.78325123152666
2017-01-18,279.6271637816227
2017-01-18,224.71910112359495
2017-01-18,299.7002997002982
2017-01-18,245.0646698434319
2017-01-18,283.9116719242901
2017-01-18,236.40661938534177
2017-01-18,378.54889589905343
2017-01-18,144.67791939373103
2017-01-18,123.96694214876169
2017-01-18,112.35955056179648
2017-01-18,185.95041322313983
2017-01-18,43.85964912280718
2017-01-18,128.41091492776889
2017-01-18,154.10958904109694
2017-01-18,119.84021304926688
2017-01-18,202.99661672305578
2017-01-18,171.18402282453567
2017-01-18,256.8807339449556
2017-01-18,52.8867342441603
2017-01-18,71.89934092270772
2017-01-18,154.10958904109503
2017-01-18,89.88764044943765
2017-01-18,104.52961672473852
2017-01-18,80.5008944543832
2017-01-18,105.72687224669689
2017-01-18,108.99182561307911
2017-01-18,59.269015475798916
2017-01-18,98.0926430517707
2017-01-18,129.96389891696703
2017-01-18,171.18402282453567
2017-01-18,206.38820638820673
2017-01-18,144.62809917355392
2017-01-18,182.45004344048488
2017-01-18,266.22296173044964
2017-01-18,158.5903083700453
2017-01-18,71.91370355573271
2017-01-18,104.21189752496755
2017-01-18,92.97520661156992
2017-01-18,105.82010582010712
2017-01-18,256.72371638141874
2017-01-18,307.01754385965023
2017-01-18,149.81273408239664
2017-01-18,159.78695073235582
2017-01-18,89.82035928143627
2017-01-18,47.942469037155135
2017-01-18,158.59030837004136
2017-01-18,158.5903083700453
2017-01-18,134.8314606741565
2017-01-18,65.39509536784713
2017-01-18,105.72687224669424
2017-01-18,283.68794326241647
2017-01-18,291.7341977309542
2017-01-18,115.97938144329848
2017-01-18,123.96694214875988
2017-01-18,156.31784628745132
2017-01-18,103.74639769452538
2017-01-18,105.72687224669689
2017-01-18,78.17589576547104
2017-01-18,211.51586368977695
2017-01-18,96.3081861958252
2017-01-18,147.78325123152493
2017-01-18,163.4241245136155
2017-01-18,211.51586368977695
2017-01-18,158.7301587301567
2017-01-18,113.76564277588166
2017-01-18,171.26546146526852
2017-01-18,139.49883750968607
2017-01-18,102.14504596527028
2017-01-18,160.51364365971355
2017-01-18,78.17589576547104
2017-01-18,112.35955056179947
2017-01-18,260.99565007250385
2017-01-18,411.98501872658346
2017-01-18,173.9971000483311
2017-01-18,128.4338209061721
2017-01-18,182.02502844141065
2017-01-18,172.91066282420616
2017-01-18,141.01057579318464
2017-01-18,96.3081861958252
2017-01-18,199.66722129783724
2017-01-18,263.15789473683213
2017-01-18,187.26591760299246
2017-01-18,185.9504132231371
2017-01-18,305.4298642533985
2017-01-18,243.77856780091489
2017-01-18,213.98002853067248
2017-01-18,293.5779816513778
2017-01-18,269.66292134830724
2017-01-18,463.76811594201774
2017-01-18,319.57390146471164
2017-01-18,122.53233492171594
2017-01-18,323.74100719424337
2017-01-18,160.51364365971355
2017-01-18,330.073349633247
2017-01-18,239.7602397602386
2017-01-18,314.6067415730385
2017-01-18,149.83945772386744
2017-01-18,158.5903083700453
2017-01-18,82.98755186722059
2017-01-18,168.5393258426992
2017-01-18,207.37327188940213
2017-01-18,433.88429752067873
2017-01-18,80.80808080808006
2017-01-18,25.81015199311733
2017-01-18,187.3243833905695
2017-01-18,149.81273408239574
2017-01-18,82.98755186722059
2017-01-18,175.31044558071952
2017-01-18,139.6566773348846
2017-01-18,151.96285352469218
2017-01-18,151.8987341772149
2017-01-18,210.19852082522246
2017-01-18,160.1898546425402
2017-01-18,239.8081534772173
2017-01-18,203.50480497456127
2017-01-18,196.07843137254764
2017-01-18,187.32438339057282
2017-01-18,224.7191011235946
2017-01-18,207.49279538904736
2017-01-18,208.4237950499351
2017-01-18,118.2965299684542
2017-01-18,311.62604874151197
2017-01-18,271.3397399660817
2017-01-18,213.3062468258005
2017-01-18,294.69548133595265
2017-01-18,171.24509454156276
2017-01-18,191.2655403251514
2017-01-18,93.42156481120998
2017-01-18,46.08294930875502
2017-01-18,261.58038147139257
2017-01-18,196.07843137254764
2017-01-18,314.60674157302515
2017-01-18,216.94214876032663
2017-01-18,233.07436182019705
2017-01-18,199.80019980020072
2017-01-18,111.21408711770273
2017-01-18,143.00306435137838
2017-01-18,96.30818619582813
2017-01-18,188.1533101045293
2017-01-18,138.31258644536763
2017-01-18,66.59267480577269
2017-01-18,172.91066282420616
2017-01-18,262.17228464418946
2017-01-18,199.7336884154448
2017-01-18,213.98002853067248
2017-01-18,189.27444794953095
2017-01-18,117.26384364820656
2017-01-18,246.30541871921398
2017-01-18,156.35179153094788
2017-01-18,173.91304347826144
2017-01-18,123.15270935960699
2017-01-18,169.58733747880106
2017-01-18,112.35955056179351
2017-01-18,174.08123791101696
2017-01-18,309.91735537189516
2017-01-18,117.1874999999999
2017-01-18,263.78896882493905
2017-01-18,175.31044558071224
2017-01-18,157.72870662460207
2017-01-18,274.2508887760292
2017-01-18,156.33142261594492
2017-01-18,212.93375394321757
2017-01-18,27.24795640326978
2017-01-18,228.24536376604757
2017-01-18,256.8493150684917
2017-01-18,160.51364365971355
2017-01-18,230.50326546292663
2017-01-18,185.10356985456104
2017-01-18,207.43301642178025
2017-01-18,177.8656126482213
2017-01-18,209.05923344947703
2017-01-18,289.8550724637611
2017-01-18,220.8201892744495
2017-01-18,163.39869281046145
2017-01-18,183.48623853211112
2017-01-18,157.64582238570983
2017-01-18,149.8127340823993
2017-01-18,187.26591760298584
2017-01-18,26.845637583892454
2017-01-18,156.2499999999941
2017-01-18,464.216634429353
2017-01-18,213.98002853066382
2017-01-18,185.02202643171952
2017-01-18,245.231607629428
2017-01-18,251.28865979382024
2017-01-18,268.45637583892454
2017-01-18,213.98002853066382
2017-01-18,211.45374449339377
2017-01-18,204.3596730245286
2017-01-18,168.53932584269322
2017-01-18,21.92982456140359
2017-01-18,123.96694214875806
2017-01-18,229.96515679442473
2017-01-18,203.50480497456127
2017-01-18,163.48773841962287
2017-01-18,299.6670366259677
2017-01-18,288.9245585874756
2017-01-18,299.57203994292934
2017-01-18,165.61514195583956
2017-01-18,414.7465437787952
2017-01-18,146.7889908256889
2017-01-18,280.8988764044987
2017-01-18,193.36126329358984
2017-01-18,191.2045889101387
2017-01-18,185.10356985456104
2017-01-18,224.71910112359893
2017-01-18,138.31258644536763
2017-01-18,217.78584392015006
2017-01-18,184.33179723502008
2017-01-18,183.48623853211112
2017-01-18,27.24795640326978
2017-01-18,172.8110599078351
2017-01-18,199.83347210659315
2017-01-18,239.6804260985247
2017-01-18,59.26901547580003
2017-01-18,326.79738562091273
2017-01-18,179.7752808988715
2017-01-18,464.21663442940405
2017-01-18,381.1252268602233
2017-01-18,279.6271637816121
2017-01-18,464.21663442940405
2017-01-18,262.9656683710902
2017-01-18,182.37082066869323
2017-01-18,157.36230798051807
2017-01-18,119.84021304926688
2017-01-18,176.26321974148078
2017-01-18,308.21917808219007
2017-01-18,39.946737683090475
2017-01-18,520.5047318611868
2017-01-18,154.10958904109503
2017-01-18,135.66986998304085
2017-01-18,449.4382022471979
2017-01-18,245.0646698434224
2017-01-18,308.21917808219007
2017-01-18,528.6343612334844
2017-01-18,269.7302697302608
2017-01-18,163.37644656229423
2017-01-18,211.64021164020892
2017-01-18,163.43207354443246
2017-01-18,128.41091492776692
2017-01-18,248.96265560166174
2017-01-18,85.59201141226552
2017-01-18,245.2316076294343
2017-01-18,53.39661821418007
2017-01-18,347.00315457414524
2017-01-18,123.96694214875079
2017-01-18,147.34774066798045
2017-01-18,209.0592334494853
2017-01-18,62.004822597312696
2017-01-18,102.14504596527028
2017-01-18,359.55056179777364
2017-01-18,145.27845036319727
2017-01-18,234.5786272806234
2017-01-18,306.7932797662464
2017-01-18,35.25264394829616
2017-01-18,286.70721112076194
2017-01-18,224.7191011235921
2017-01-18,92.16589861751004
2017-01-18,299.57203994292934
2017-01-18,182.83392585069146
2017-01-18,331.95020746886496
2017-01-18,163.4382566585913
2017-01-18,261.58038147138444
2017-01-18,202.99661672305854
2017-01-18,262.9656683710684
2017-01-18,128.42465753424585
2017-01-18,259.74025974026586
2017-01-18,229.44550669216645
2017-01-18,122.61580381470766
2017-01-18,187.2659176029991
2017-01-18,46.08294930875905
2017-01-18,215.74111066719567
2017-01-18,276.62517289073526
2017-01-18,407.00960994912253
2017-01-18,204.3596730245286
2017-01-18,202.99661672305854
2017-01-18,161.0017889087664
2017-01-18,219.21812203141485
2017-01-18,197.04433497536658
2017-01-18,239.71234518577296
2017-01-18,142.72121788772765
2017-01-18,299.6254681648057
2017-01-18,390.87947882734073
2017-01-18,495.86776859500316
2017-01-18,179.77528089888682
2017-01-18,314.60674157302515
2017-01-18,299.50083194675585
2017-01-18,157.72870662461148
2017-01-18,285.9087814839928
2017-01-18,183.48623853209835
2017-01-18,247.1910112359483
2017-01-18,189.27444794953095
2017-01-18,157.30337078651925
2017-01-18,30.991735537189516
2017-01-18,120.7783493625586
2017-01-18,163.42412451362273
2017-01-18,119.8801198801227
2017-01-18,135.30927835051364
2017-01-18,109.64912280701795
2017-01-18,173.9971000483359
2017-01-18,185.3568118628379
2017-01-18,163.4135270086265
2017-01-18,182.8339258506809
2017-01-18,189.2744479495338
2017-01-18,56.17977528089974
2017-01-18,287.59736369083583
2017-01-18,188.1533101045293
2017-01-18,159.84015984015755
2017-01-18,131.57894736842152
2017-01-18,256.8218298555495
2017-01-18,191.20458891012487
2017-01-18,228.88283378746138
2017-01-18,217.78584392015006
2017-01-18,211.51586368977695
2017-01-18,201.83486238532223
2017-01-18,199.750312109861
2017-01-18,217.31972341126678
2017-01-18,130.79019073569222
2017-01-18,118.53803095160006
2017-01-18,62.004822597312696
2017-01-18,84.2696629213496
2017-01-18,209.05923344946873
2017-01-18,205.47945205479337
2017-01-18,61.98347107437903
2017-01-18,265.2259332023648
2017-01-18,115.08031647086894
2017-01-18,106.8249258160236
2017-01-18,215.74111066719567
2017-01-18,239.68042609854285
2017-01-18,151.62454873646308
2017-01-18,134.88197826901546
2017-01-18,133.72956909361034
2017-01-18,114.75932419509292
2017-01-18,153.01243226011835
2017-01-18,194.4106925880973
2017-01-18,196.07843137254764
2017-01-18,245.231607629428
2017-01-18,262.62626262627026
2017-01-18,269.59560659010907
2017-01-18,158.05070793546085
2017-01-18,234.5786272806234
2017-01-18,191.2045889101387
2017-01-18,149.85014985014487
2017-01-18,173.9971000483359
2017-01-18,121.88928390046097
2017-01-18,185.95041322314074
2017-01-18,103.74639769452368
2017-01-18,108.95883777239796
2017-01-18,91.04704097116957
2017-01-18,187.83542039356078
2017-01-18,256.89819219790974
2017-01-18,134.83146067415936
2017-01-18,153.68852459016406
2017-01-18,153.01243226011835
2017-01-18,163.3986928104665
2017-01-18,136.8078175895743
2017-01-18,60.944641950226966
2017-01-18,274.2508887760372
2017-01-18,82.67309679641693
2017-01-18,54.47117566954216
2017-01-18,130.79019073569222
2017-01-18,126.6357112705768
2017-01-18,123.96694214876534
2017-01-18,71.89934092270896
2017-01-18,440.92707744488274
2017-01-18,326.97547683924574
2017-01-18,189.19984233346216
2017-01-18,202.99661672305854
2017-01-18,60.60606060606237
2017-01-18,82.98755186722059
2017-01-18,211.45374449339377
2017-01-18,215.8273381294956
2017-01-18,272.23230490018756
2017-01-18,337.0786516853984
2017-01-18,189.27444794952248
2017-01-18,282.5342465753409
2017-01-18,42.298202326401295
2017-01-18,151.96285352469218
2017-01-18,121.00259291270514
2017-01-18,153.01243226011835
2017-01-18,141.9558359621461
2017-01-18,85.65310492505637
2017-01-18,261.4379084967302
2017-01-18,283.9116719242837
2017-01-18,138.31258644536038
2017-01-18,347.82608695651334
2017-01-18,117.26384364821091
2017-01-18,427.96005706132763
2017-01-18,103.74639769452368
2017-01-18,243.77856780090787
2017-01-18,228.35394862036424
2017-01-18,29.95506739890271
2017-01-18,307.0175438596375
2017-01-18,30.47232097511524
2017-01-18,105.72687224669689
2017-01-18,40.55881027489871
2017-01-18,160.51364365970866
2017-01-18,202.0202020202079
2017-01-18,197.3684210526323
2017-01-18,64.7948164146857
2017-01-18,404.4943820224953
2017-01-18,105.75793184488847
2017-01-18,264.3171806167422
2017-01-18,177.86561264821793
2017-01-18,156.2499999999941
2017-01-18,186.04651162789037
2017-01-18,274.2508887760214
2017-01-18,159.7869507323619
2017-01-18,250.28441410694506
2017-01-18,281.0304449648724
2017-01-18,187.26591760298584
2017-01-18,189.21475875117966
2017-01-18,69.16426512967791
2017-01-18,51.36986301369335
2017-01-18,205.4794520547734
2017-01-18,187.26591760298584
2017-01-18,252.23331581712822
2017-01-18,41.81184668989044
2017-01-18,326.97547683923057
2017-01-18,211.51586368977695
2017-01-18,151.37180700094373
2017-01-18,222.49690976513503
2017-01-18,217.31972341125865
2017-01-18,196.07843137254764
2017-01-18,228.35394862037657
2017-01-18,314.60674157302515
2017-01-18,227.53128555176824
2017-01-18,158.10276679842778
2017-01-18,271.3397399660817
2017-01-18,188.15331010452186
2017-01-18,139.65667733487996
2017-01-18,66.59267480577479
2017-01-18,123.96694214875079
2017-01-18,78.15892314372952
2017-01-18,299.66703662598655
2017-01-18,359.64035964036816
2017-01-18,79.89347536618095
2017-01-18,340.08097165994656
2017-01-18,291.49797570852564
2017-01-18,185.95041322314802
2017-01-18,199.7336884154221
2017-01-18,101.75240248728063
2017-01-18,45.52352048558085
2017-01-18,43.32129963898945
2017-01-18,304.72320975117003
2017-01-18,304.2876901798247
2017-01-18,220.18348623853333
2017-01-18,102.14504596526632
2017-01-18,51.36986301369834
2017-01-18,30.991735537187697
2017-01-18,36.67481662591761
2017-01-18,205.4794520547734
2017-01-18,272.47956403266966
2017-01-18,273.6156351791385
2017-01-18,232.94509151412876
2017-01-18,184.40261237033727
2017-01-18,192.6507313592503
2017-01-18,122.61580381470766
2017-01-18,330.07334963325843
2017-01-18,161.00178890877456
2017-01-18,147.78325123153184
2017-01-18,209.79020979021476
2017-01-18,252.36593059936328
2017-01-18,233.07436182018236
2017-01-18,197.56338491932604
2017-01-18,331.23028391172375
2017-01-18,262.17228464421737
2017-01-18,246.62360540223503
2017-01-18,199.83347210657422
2017-01-18,237.42227247032147
2017-01-18,189.27444794952245
